accnum,age,job_admin,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,default,balance,housing,loan,channel_cellular,channel_telephone,channel_unknown,duration,pdays,previous,poutcome_failure,poutcome_other,poutcome_success,poutcome_unknown,deposit
2069874301,47,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,-98,1,1,0,1,0,211,-1,0,0,0,0,1,0
2042961380,55,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,918,1,0,1,0,0,87,364,1,1,0,0,0,0
2010573694,36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,319,1,0,1,0,0,774,301,1,1,0,0,0,1
2012308654,28,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-97,1,0,1,0,0,129,-1,0,0,0,0,1,0
2071430295,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,44,-1,0,0,0,0,1,0
2032194765,28,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3589,1,0,1,0,0,348,-1,0,0,0,0,1,0
2009631785,32,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,944,0,0,1,0,0,231,362,1,0,1,0,0,0
2016058294,33,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,17,1,0,1,0,0,74,351,1,1,0,0,0,0
2092380465,56,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1263,1,0,1,0,0,155,-1,0,0,0,0,1,0
2058314920,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,82,1,0,1,0,0,135,370,1,1,0,0,0,0
2041896305,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7444,1,1,1,0,0,22,370,1,1,0,0,0,0
2095074236,46,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,512,0,0,0,1,0,32,301,1,1,0,0,0,0
2023971486,34,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,412,1,0,1,0,0,217,287,1,1,0,0,0,0
2047015329,33,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2000,1,0,0,1,0,25,-1,0,0,0,0,1,0
2027809135,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,516,1,0,1,0,0,370,363,1,1,0,0,0,0
2058729061,58,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,602,1,0,1,0,0,201,-1,0,0,0,0,1,0
2048625091,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,115,0,0,1,0,0,152,351,1,1,0,0,0,0
2062078139,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,421,1,0,1,0,0,793,-1,0,0,0,0,1,0
2084716902,38,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,7208,1,0,1,0,0,66,-1,0,0,0,0,1,0
2059607413,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,481,1,0,1,0,0,150,174,1,1,0,0,0,0
2025096371,47,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,213,-1,0,0,0,0,1,0
2021390457,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,864,1,0,1,0,0,364,348,1,1,0,0,0,0
2008547296,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,286,1,0,1,0,0,329,-1,0,0,0,0,1,0
2031678904,33,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,41,1,0,1,0,0,173,-1,0,0,0,0,1,0
2093840516,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,431,1,0,1,0,0,68,363,1,1,0,0,0,0
2042580397,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,324,1,0,0,1,0,51,-1,0,0,0,0,1,0
2027560318,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,61,1,0,1,0,0,109,359,1,1,0,0,0,0
2005371928,33,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,312,1,1,1,0,0,23,359,1,1,0,0,0,0
2070684239,31,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1545,1,1,1,0,0,207,-1,0,0,0,0,1,0
2048532716,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1073,-1,0,0,0,0,1,1
2048793520,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,397,1,0,0,1,0,134,350,1,1,0,0,0,0
2063759128,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8637,1,0,1,0,0,193,-1,0,0,0,0,1,0
2073612548,42,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,-581,1,0,1,0,0,224,370,1,1,0,0,0,0
2014398652,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,321,1,0,1,0,0,173,307,1,0,1,0,0,0
2003986457,32,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,413,1,0,0,1,0,67,365,1,1,0,0,0,0
2035827069,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,259,0,0,1,0,0,149,-1,0,0,0,0,1,0
2003749812,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,725,1,0,1,0,0,29,348,1,0,1,0,0,0
2047615290,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,478,1,0,1,0,0,610,-1,0,0,0,0,1,1
2053802614,37,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,393,1,1,1,0,0,95,357,1,1,0,0,0,0
2092570816,37,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,719,1,0,1,0,0,118,365,1,1,0,0,0,0
2069287405,33,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,139,1,1,1,0,0,84,-1,0,0,0,0,1,0
2061093278,45,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,43,-1,0,0,0,0,1,0
2057140932,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,53,1,0,1,0,0,93,-1,0,0,0,0,1,0
2048273105,42,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-580,1,1,1,0,0,172,-1,0,0,0,0,1,0
2089573261,33,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,61,1,0,1,0,0,161,-1,0,0,0,0,1,0
2006492873,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-2,1,1,1,0,0,172,364,1,1,0,0,0,0
2039016785,29,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,912,1,0,1,0,0,785,-1,0,0,0,0,1,0
2083974602,39,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,276,1,1,1,0,0,628,-1,0,0,0,0,1,0
2009843176,50,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2809,1,0,1,0,0,200,259,1,1,0,0,0,0
2014532670,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2151,1,0,1,0,0,134,370,1,1,0,0,0,0
2012893570,30,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25,1,0,1,0,0,51,-1,0,0,0,0,1,0
2016592403,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-276,1,0,1,0,0,850,-1,0,0,0,0,1,1
2020953784,31,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1301,1,0,1,0,0,140,-1,0,0,0,0,1,0
2041789053,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,-87,1,0,1,0,0,531,-1,0,0,0,0,1,0
2001457986,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,248,1,0,1,0,0,87,-1,0,0,0,0,1,0
2020916583,51,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,40,1,0,1,0,0,79,370,1,1,0,0,0,0
2053179482,50,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,100,1,1,1,0,0,157,299,1,1,0,0,0,0
2036805471,23,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,14,1,1,0,1,0,19,358,1,1,0,0,0,0
2074692350,33,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,56,1,0,0,1,0,9,-1,0,0,0,0,1,0
2058241736,39,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1419,1,0,1,0,0,9,349,1,0,1,0,0,0
2084056972,28,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,458,1,0,1,0,0,19,-1,0,0,0,0,1,0
2091835042,33,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1905,1,0,1,0,0,39,301,1,0,0,1,0,0
2008719536,47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4227,1,0,1,0,0,659,-1,0,0,0,0,1,1
2069413508,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,521,1,0,1,0,0,502,-1,0,0,0,0,1,0
2023194068,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,664,1,0,1,0,0,113,-1,0,0,0,0,1,0
2050849631,35,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,625,0,0,1,0,0,267,-1,0,0,0,0,1,0
2063719820,48,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1394,1,0,0,1,0,30,-1,0,0,0,0,1,0
2091280347,33,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1195,1,0,0,1,0,355,-1,0,0,0,0,1,0
2003946125,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,925,1,0,0,1,0,43,-1,0,0,0,0,1,0
2015976428,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,970,1,0,1,0,0,240,-1,0,0,0,0,1,0
2081629034,38,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,354,1,0,0,1,0,47,-1,0,0,0,0,1,0
2073240861,39,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,807,1,1,1,0,0,69,260,1,1,0,0,0,0
2094851036,55,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1810,1,0,1,0,0,296,-1,0,0,0,0,1,0
2094183752,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,15030,1,0,1,0,0,167,174,1,0,1,0,0,0
2058372940,38,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3632,1,1,1,0,0,323,-1,0,0,0,0,1,0
2059283401,47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2785,1,0,1,0,0,570,-1,0,0,0,0,1,1
2062091475,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,-111,1,0,1,0,0,147,-1,0,0,0,0,1,0
2007519462,38,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1401,0,0,1,0,0,516,-1,0,0,0,0,1,1
2021798365,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,55,1,0,1,0,0,177,-1,0,0,0,0,1,0
2061480375,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1536,1,0,1,0,0,388,-1,0,0,0,0,1,0
2002746915,59,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,61,1,0,1,0,0,61,-1,0,0,0,0,1,0
2001629548,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,585,-1,0,0,0,0,1,1
2031278456,58,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6004,1,0,1,0,0,133,274,1,1,0,0,0,0
2014936758,38,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,447,1,0,1,0,0,699,-1,0,0,0,0,1,0
2061309742,35,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1831,1,0,1,0,0,96,358,1,1,0,0,0,0
2023489651,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,6,175,1,0,1,0,0,0
2082963401,55,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2171,1,1,0,1,0,318,176,1,0,0,1,0,0
2018239764,35,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,233,1,0,1,0,0,66,176,1,1,0,0,0,0
2057681290,38,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1852,1,0,1,0,0,606,-1,0,0,0,0,1,1
2098674135,39,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,462,1,0,1,0,0,590,-1,0,0,0,0,1,1
2036879054,37,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,655,0,0,1,0,0,272,342,1,0,1,0,0,0
2016749053,44,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,564,1,0,1,0,0,88,-1,0,0,0,0,1,0
2004698231,44,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,669,1,0,1,0,0,15,-1,0,0,0,0,1,0
2020546193,31,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,131,1,0,1,0,0,294,370,1,1,0,0,0,0
2068752091,32,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,99,1,0,1,0,0,152,-1,0,0,0,0,1,0
2056271934,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,800,1,0,1,0,0,902,-1,0,0,0,0,1,1
2087035249,55,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-636,1,0,0,1,0,15,348,1,1,0,0,0,0
2020861379,39,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,157,1,0,1,0,0,290,-1,0,0,0,0,1,0
2053629801,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,6737,1,0,1,0,0,12,-1,0,0,0,0,1,0
2084273596,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,221,1,0,1,0,0,669,355,1,1,0,0,0,1
2072015693,44,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,123,-1,0,0,0,0,1,0
2016823079,33,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,219,1,0,1,0,0,93,301,1,1,0,0,0,0
2076324895,39,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,36,0,1,1,0,0,133,-1,0,0,0,0,1,0
2025901487,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1615,1,0,1,0,0,99,-1,0,0,0,0,1,0
2058023964,30,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,975,1,0,1,0,0,256,351,1,1,0,0,0,0
2048015739,34,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1089,1,0,1,0,0,394,-1,0,0,0,0,1,1
2068597410,42,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2157,1,0,1,0,0,149,364,1,1,0,0,0,0
2076984123,50,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,131,364,1,1,0,0,0,0
2026805174,42,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,74,-1,0,0,0,0,1,0
2054672803,45,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,378,1,1,1,0,0,67,-1,0,0,0,0,1,0
2053481062,44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2108,1,0,1,0,0,152,369,1,0,1,0,0,0
2025614083,49,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,39,1,0,1,0,0,27,-1,0,0,0,0,1,0
2039504781,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3715,1,0,0,1,0,41,327,1,1,0,0,0,0
2068753290,32,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,50,1,0,1,0,0,275,370,1,1,0,0,0,0
2093281054,42,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,116,-1,0,0,0,0,1,0
2025973048,28,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,451,1,0,1,0,0,302,301,1,0,0,1,0,1
2087130624,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2565,1,0,1,0,0,128,-1,0,0,0,0,1,0
2028437501,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,-684,1,0,1,0,0,11,299,1,0,1,0,0,0
2061392507,48,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,865,1,0,1,0,0,78,-1,0,0,0,0,1,0
2004538216,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,340,1,0,1,0,0,262,349,1,1,0,0,0,0
2037908462,33,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,308,1,0,1,0,0,147,-1,0,0,0,0,1,0
2072610498,35,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,323,1,0,1,0,0,46,-1,0,0,0,0,1,0
2096708145,46,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,437,1,0,1,0,0,546,-1,0,0,0,0,1,1
2007936425,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,456,0,0,1,0,0,104,-1,0,0,0,0,1,0
2049285167,36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,828,0,0,1,0,0,1512,345,1,1,0,0,0,1
2086945217,45,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,58,1,0,0,1,0,119,371,1,1,0,0,0,0
2016725893,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,493,1,0,1,0,0,85,358,1,0,1,0,0,0
2097803451,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2137,0,0,1,0,0,423,349,1,1,0,0,0,0
2094706813,50,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,953,1,0,1,0,0,315,364,1,1,0,0,0,0
2078136024,49,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,119,1,0,1,0,0,78,-1,0,0,0,0,1,0
2098574312,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1503,1,1,1,0,0,44,278,1,1,0,0,0,0
2076594801,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,9,-1,0,0,0,0,1,0
2045709638,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,-139,0,0,1,0,0,75,-1,0,0,0,0,1,0
2027398041,43,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,497,0,0,1,0,0,66,363,1,1,0,0,0,0
2056147038,46,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3201,1,0,0,1,0,157,-1,0,0,0,0,1,0
2049571326,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,1,0,1,0,0,109,-1,0,0,0,0,1,0
2068514372,30,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,1,0,0,7,-1,0,0,0,0,1,0
2071304952,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,233,1,0,1,0,0,101,-1,0,0,0,0,1,0
2070532814,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2749,0,0,1,0,0,127,-1,0,0,0,0,1,0
2070425698,33,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,780,1,0,1,0,0,83,-1,0,0,0,0,1,0
2079836152,34,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,496,1,0,1,0,0,333,-1,0,0,0,0,1,1
2010957483,33,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,350,1,0,1,0,0,205,350,1,1,0,0,0,0
2091025467,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2764,1,0,1,0,0,158,357,1,1,0,0,0,0
2086273904,45,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,78,1,0,1,0,0,408,-1,0,0,0,0,1,0
2028079146,36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,18,-1,0,0,0,0,1,0
2072594613,52,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,7180,1,0,1,0,0,276,364,1,0,0,1,0,0
2013267498,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,468,1,0,1,0,0,109,-1,0,0,0,0,1,0
2081963472,50,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,246,1,0,1,0,0,234,299,1,1,0,0,0,0
2041236890,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,584,1,0,0,1,0,115,-1,0,0,0,0,1,0
2065804139,39,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3419,1,0,1,0,0,155,327,1,1,0,0,0,0
2057819340,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,88,0,0,1,0,0,272,-1,0,0,0,0,1,0
2032541608,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,207,1,0,1,0,0,329,-1,0,0,0,0,1,0
2006947238,27,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,363,359,1,1,0,0,0,0
2061394527,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,681,0,1,1,0,0,589,-1,0,0,0,0,1,0
2086492013,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1080,1,1,1,0,0,951,370,1,1,0,0,0,1
2070948536,50,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,7317,1,0,1,0,0,172,370,1,1,0,0,0,0
2003864917,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2131,1,0,1,0,0,53,-1,0,0,0,0,1,0
2005619423,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,172,1,0,0,1,0,34,-1,0,0,0,0,1,0
2079254803,53,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-1601,0,1,1,0,0,82,-1,0,0,0,0,1,0
2081609754,40,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,-375,1,0,1,0,0,60,-1,0,0,0,0,1,0
2081795206,39,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,141,1,0,1,0,0,788,331,1,0,1,0,0,0
2061480253,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,268,1,0,1,0,0,528,358,1,1,0,0,0,0
2085679021,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,18,0,0,1,0,0,296,366,1,1,0,0,0,0
2038062497,35,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,247,1,1,1,0,0,114,352,1,1,0,0,0,0
2091807423,35,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,260,1,0,0,1,0,155,-1,0,0,0,0,1,0
2017980364,35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,34,1,0,1,0,0,249,365,1,1,0,0,0,0
2041730285,33,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1064,1,0,1,0,0,562,-1,0,0,0,0,1,1
2047908231,40,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,328,1,0,1,0,0,112,-1,0,0,0,0,1,0
2016752930,52,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,33,0,1,1,0,0,204,331,1,0,0,1,0,0
2060749823,43,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,190,1,0,1,0,0,168,-1,0,0,0,0,1,0
2057163829,36,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,413,1,0,0,1,0,60,176,1,1,0,0,0,0
2052964018,42,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,759,1,0,0,1,0,80,343,1,1,0,0,0,0
2052067914,39,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,297,1,0,1,0,0,734,-1,0,0,0,0,1,1
2049052367,37,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,596,1,0,1,0,0,281,345,1,1,0,0,0,0
2045682730,51,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,864,1,0,1,0,0,321,-1,0,0,0,0,1,0
2041785296,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,155,351,1,1,0,0,0,0
2068730924,36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1969,1,1,1,0,0,87,-1,0,0,0,0,1,0
2065983102,29,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,35,1,0,1,0,0,149,-1,0,0,0,0,1,0
2074251309,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,584,1,0,1,0,0,354,370,1,1,0,0,0,0
2038210695,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,382,1,0,1,0,0,294,-1,0,0,0,0,1,0
2057043691,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,215,1,0,1,0,0,137,-1,0,0,0,0,1,0
